cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0015576,C0007090,LOCATION_OF,Family,Carcinogens,famg,hops,1,LOCATION_OF_FAMGlocfHOPS
C0015576,C0016849,LOCATION_OF,Family,Furaldehyde,famg,hops,1,LOCATION_OF_FAMGlocfHOPS
C0015576,C0024994,LOCATION_OF,Family,2-Methyl-4-chlorophenoxyacetic Acid,famg,hops,1,LOCATION_OF_FAMGlocfHOPS
C0015576,C0026955,LOCATION_OF,Family,Mycotoxins,famg,hops,1,LOCATION_OF_FAMGlocfHOPS
C0020052,C0000379,LOCATION_OF,Households,"3,4-Methylenedioxyamphetamine",famg,hops,1,LOCATION_OF_FAMGlocfHOPS
C0020052,C0001869,LOCATION_OF,Households,Air Pollutants,famg,hops,4,LOCATION_OF_FAMGlocfHOPS
C0020052,C0014264,LOCATION_OF,Households,Endotoxins,famg,hops,1,LOCATION_OF_FAMGlocfHOPS
C0020052,C0021576,LOCATION_OF,Households,Insecticides,famg,hops,1,LOCATION_OF_FAMGlocfHOPS
C0020052,C0031253,LOCATION_OF,Households,Pesticides,famg,hops,3,LOCATION_OF_FAMGlocfHOPS
C0020052,C0037366,LOCATION_OF,Households,Smoke,famg,hops,6,LOCATION_OF_FAMGlocfHOPS
C0020052,C0079483,LOCATION_OF,Households,health hazards,famg,hops,1,LOCATION_OF_FAMGlocfHOPS
C0020052,C0439994,LOCATION_OF,Households,Tobacco smoke,famg,hops,3,LOCATION_OF_FAMGlocfHOPS
C0020052,C0544309,LOCATION_OF,Households,repellent,famg,hops,1,LOCATION_OF_FAMGlocfHOPS
C0020052,C0556611,LOCATION_OF,Households,Cleaning fluid,famg,hops,1,LOCATION_OF_FAMGlocfHOPS
C0020052,C0871534,LOCATION_OF,Households,toxic waste,famg,hops,1,LOCATION_OF_FAMGlocfHOPS
C0026591,C0032447,LOCATION_OF,Mother (person),Polychlorinated Biphenyls,famg,hops,1,LOCATION_OF_FAMGlocfHOPS
C0030551,C0014264,LOCATION_OF,parent,Endotoxins,famg,hops,1,LOCATION_OF_FAMGlocfHOPS
C0030551,C0014417,LOCATION_OF,parent,Environmental Pollutants,famg,hops,1,LOCATION_OF_FAMGlocfHOPS
C0030551,C0022108,LOCATION_OF,parent,Irritants,famg,hops,1,LOCATION_OF_FAMGlocfHOPS
C0030551,C0031253,LOCATION_OF,parent,Pesticides,famg,hops,1,LOCATION_OF_FAMGlocfHOPS
C0030551,C0037366,LOCATION_OF,parent,Smoke,famg,hops,4,LOCATION_OF_FAMGlocfHOPS
C0030551,C0044438,LOCATION_OF,parent,1-methyl-2-pyrrolidinone,famg,hops,1,LOCATION_OF_FAMGlocfHOPS
C0030551,C0053800,LOCATION_OF,parent,bisphenol A,famg,hops,1,LOCATION_OF_FAMGlocfHOPS
C0030551,C0239059,LOCATION_OF,parent,Cigarette smoke (substance),famg,hops,2,LOCATION_OF_FAMGlocfHOPS
C0030551,C0302836,LOCATION_OF,parent,Smoking tobacco,famg,hops,1,LOCATION_OF_FAMGlocfHOPS
C0080103,C0012200,LOCATION_OF,Relative (related person),Diethylnitrosamine,famg,hops,1,LOCATION_OF_FAMGlocfHOPS
C0337547,C0004519,LOCATION_OF,Younger child,Azoxymethane,famg,hops,1,LOCATION_OF_FAMGlocfHOPS
C0680063,C0004519,LOCATION_OF,Offspring,Azoxymethane,famg,hops,3,LOCATION_OF_FAMGlocfHOPS
C0680063,C0053800,LOCATION_OF,Offspring,bisphenol A,famg,hops,5,LOCATION_OF_FAMGlocfHOPS
C1517194,C0063385,LOCATION_OF,First Degree Relative,imidazole-4-acetic acid,famg,hops,1,LOCATION_OF_FAMGlocfHOPS
