cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0001617,C0014609,AFFECTS,Adrenal Cortex Hormones,Epithelium,horm,tisu,3,AFFECTS_HORMafctTISU
C0001617,C0027061,AFFECTS,Adrenal Cortex Hormones,Myocardium,horm,tisu,1,AFFECTS_HORMafctTISU
C0001617,C0040300,AFFECTS,Adrenal Cortex Hormones,Body tissue,horm,tisu,1,AFFECTS_HORMafctTISU
C0001617,C0225318,AFFECTS,Adrenal Cortex Hormones,Interstitial tissue,horm,tisu,1,AFFECTS_HORMafctTISU
C0002006,C0014609,AFFECTS,aldosterone,Epithelium,horm,tisu,1,AFFECTS_HORMafctTISU
C0002006,C0015350,AFFECTS,aldosterone,Extracellular Matrix,horm,tisu,1,AFFECTS_HORMafctTISU
C0002844,C0014609,AFFECTS,Androgens,Epithelium,horm,tisu,1,AFFECTS_HORMafctTISU
C0014912,C0920840,AFFECTS,estradiol,Epithelium of vagina,horm,tisu,1,AFFECTS_HORMafctTISU
C0014939,C0014257,AFFECTS,estrogens,Endothelium,horm,tisu,1,AFFECTS_HORMafctTISU
C0014939,C0040300,AFFECTS,estrogens,Body tissue,horm,tisu,2,AFFECTS_HORMafctTISU
C0014939,C1179826,AFFECTS,estrogens,Prostatic epithelium,horm,tisu,1,AFFECTS_HORMafctTISU
C0017710,C0026845,AFFECTS,Glucocorticoids,Muscle Tissue,horm,tisu,2,AFFECTS_HORMafctTISU
C0028351,C1523990,AFFECTS,norepinephrine,CNS - Brain - Hippocampus (MMHCC),horm,tisu,1,AFFECTS_HORMafctTISU
C0033308,C0027428,AFFECTS,progesterone,Structure of mucous membrane of nose,horm,tisu,1,AFFECTS_HORMafctTISU
C0033308,C0920840,AFFECTS,progesterone,Epithelium of vagina,horm,tisu,1,AFFECTS_HORMafctTISU
C0036884,C0015350,AFFECTS,Gonadal Steroid Hormones,Extracellular Matrix,horm,tisu,1,AFFECTS_HORMafctTISU
C0036884,C0026724,AFFECTS,Gonadal Steroid Hormones,Mucous Membrane,horm,tisu,1,AFFECTS_HORMafctTISU
C0036884,C0040300,AFFECTS,Gonadal Steroid Hormones,Body tissue,horm,tisu,1,AFFECTS_HORMafctTISU
C0682762,C0027428,AFFECTS,pregnancy hormones,Structure of mucous membrane of nose,horm,tisu,1,AFFECTS_HORMafctTISU
