cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0001551,C0021368,AUGMENTS,Immunologic Adjuvants,Inflammation,imft,patf,3,AUGMENTS_IMFTaugmPATF
C0001551,C1155266,AUGMENTS,Immunologic Adjuvants,Inflammatory Response,imft,patf,4,AUGMENTS_IMFTaugmPATF
C0001551,C1516670,AUGMENTS,Immunologic Adjuvants,Clonal Expansion,imft,patf,1,AUGMENTS_IMFTaugmPATF
C0002092,C0020517,AUGMENTS,Allergens,Hypersensitivity,imft,patf,3,AUGMENTS_IMFTaugmPATF
C0002092,C0021368,AUGMENTS,Allergens,Inflammation,imft,patf,5,AUGMENTS_IMFTaugmPATF
C0002092,C0021375,AUGMENTS,Allergens,allergic inflammation,imft,patf,1,AUGMENTS_IMFTaugmPATF
C0002092,C2717792,AUGMENTS,Allergens,Airway Remodeling,imft,patf,2,AUGMENTS_IMFTaugmPATF
C0003316,C0020517,AUGMENTS,Epitopes,Hypersensitivity,imft,patf,1,AUGMENTS_IMFTaugmPATF
C0003316,C0021368,AUGMENTS,Epitopes,Inflammation,imft,patf,1,AUGMENTS_IMFTaugmPATF
C0003316,C0543419,AUGMENTS,Epitopes,Sequela of disorder,imft,patf,1,AUGMENTS_IMFTaugmPATF
C0003320,C0004366,AUGMENTS,Antigens,Autoimmune Response,imft,patf,2,AUGMENTS_IMFTaugmPATF
C0003320,C0018273,AUGMENTS,Antigens,Growth Disorders,imft,patf,1,AUGMENTS_IMFTaugmPATF
C0003320,C0020517,AUGMENTS,Antigens,Hypersensitivity,imft,patf,10,AUGMENTS_IMFTaugmPATF
C0003320,C0020963,AUGMENTS,Antigens,Immune Tolerance,imft,patf,1,AUGMENTS_IMFTaugmPATF
C0003320,C0021368,AUGMENTS,Antigens,Inflammation,imft,patf,1,AUGMENTS_IMFTaugmPATF
C0003320,C0024348,AUGMENTS,Antigens,Lysis,imft,patf,1,AUGMENTS_IMFTaugmPATF
C0003320,C0553697,AUGMENTS,Antigens,Granulomatous inflammation,imft,patf,1,AUGMENTS_IMFTaugmPATF
C0003320,C1155266,AUGMENTS,Antigens,Inflammatory Response,imft,patf,1,AUGMENTS_IMFTaugmPATF
C0003320,C3714514,AUGMENTS,Antigens,Infection,imft,patf,1,AUGMENTS_IMFTaugmPATF
C0003342,C0020517,AUGMENTS,"Antigens, Viral",Hypersensitivity,imft,patf,4,AUGMENTS_IMFTaugmPATF
C0003342,C0021368,AUGMENTS,"Antigens, Viral",Inflammation,imft,patf,1,AUGMENTS_IMFTaugmPATF
C0004359,C0004366,AUGMENTS,Autoantigens,Autoimmune Response,imft,patf,1,AUGMENTS_IMFTaugmPATF
C0004359,C0021368,AUGMENTS,Autoantigens,Inflammation,imft,patf,1,AUGMENTS_IMFTaugmPATF
C0021081,C3714514,AUGMENTS,Immunosuppressive Agents,Infection,imft,patf,1,AUGMENTS_IMFTaugmPATF
C0021403,C0854457,AUGMENTS,Influenza virus vaccine,Direct disease transmission,imft,patf,2,AUGMENTS_IMFTaugmPATF
C0032172,C0021368,AUGMENTS,Platelet Activating Factor,Inflammation,imft,patf,1,AUGMENTS_IMFTaugmPATF
C0042212,C0020517,AUGMENTS,"Vaccines, Inactivated",Hypersensitivity,imft,patf,1,AUGMENTS_IMFTaugmPATF
C0079600,C0024348,AUGMENTS,Immunodominant Epitopes,Lysis,imft,patf,1,AUGMENTS_IMFTaugmPATF
C0085408,C0443146,AUGMENTS,ISCOMs,Autoimmune reaction,imft,patf,1,AUGMENTS_IMFTaugmPATF
C0255448,C0001511,AUGMENTS,anti-endothelial cell antibody,Tissue Adhesions,imft,patf,1,AUGMENTS_IMFTaugmPATF
C0301839,C0021368,AUGMENTS,Sequestered antigen,Inflammation,imft,patf,1,AUGMENTS_IMFTaugmPATF
C0312555,C1155266,AUGMENTS,Neoantigen,Inflammatory Response,imft,patf,2,AUGMENTS_IMFTaugmPATF
C0376613,C1155266,AUGMENTS,"Vaccines, DNA",Inflammatory Response,imft,patf,1,AUGMENTS_IMFTaugmPATF
C0887892,C0332448,AUGMENTS,"Vaccines, Subunit",Infiltration,imft,patf,1,AUGMENTS_IMFTaugmPATF
C1548477,C3714514,AUGMENTS,Dengue fever vaccine,Infection,imft,patf,1,AUGMENTS_IMFTaugmPATF
C2825347,C0020517,AUGMENTS,"immunoglobulin A, human",Hypersensitivity,imft,patf,3,AUGMENTS_IMFTaugmPATF
C2825347,C1155266,AUGMENTS,"immunoglobulin A, human",Inflammatory Response,imft,patf,1,AUGMENTS_IMFTaugmPATF
C2825347,C3714514,AUGMENTS,"immunoglobulin A, human",Infection,imft,patf,1,AUGMENTS_IMFTaugmPATF
