cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0002932,C0596901,AFFECTS,Anesthetics,Membrane,phsu,celc,1,AFFECTS_PHSUafctCELC
C0003209,C0026237,AFFECTS,Anti-Inflammatory Agents,Mitochondria,phsu,celc,1,AFFECTS_PHSUafctCELC
C0003209,C1749467,AFFECTS,Anti-Inflammatory Agents,soluble,phsu,celc,1,AFFECTS_PHSUafctCELC
C0003374,C3271504,AFFECTS,Antimalarials,endolysosome,phsu,celc,1,AFFECTS_PHSUafctCELC
C0003402,C0008778,AFFECTS,Antioxidants,Cilia,phsu,celc,1,AFFECTS_PHSUafctCELC
C0003402,C0026237,AFFECTS,Antioxidants,Mitochondria,phsu,celc,1,AFFECTS_PHSUafctCELC
C0003402,C0175996,AFFECTS,Antioxidants,Protoplasm,phsu,celc,1,AFFECTS_PHSUafctCELC
C0003402,C1325742,AFFECTS,Antioxidants,Pore,phsu,celc,1,AFFECTS_PHSUafctCELC
C0003451,C0042760,AFFECTS,Antiviral Agents,Virion,phsu,celc,1,AFFECTS_PHSUafctCELC
C0003451,C1819995,AFFECTS,Antiviral Agents,Host Cell,phsu,celc,4,AFFECTS_PHSUafctCELC
C0033607,C0007625,AFFECTS,Protease Inhibitors,Cell-Free System,phsu,celc,1,AFFECTS_PHSUafctCELC
C0033671,C0035553,AFFECTS,Protein Synthesis Inhibitors,Ribosomes,phsu,celc,1,AFFECTS_PHSUafctCELC
C0037766,C0175996,AFFECTS,Antispasmodics,Protoplasm,phsu,celc,1,AFFECTS_PHSUafctCELC
C0063469,C0026237,AFFECTS,indirubin,Mitochondria,phsu,celc,1,AFFECTS_PHSUafctCELC
C0085998,C0010853,AFFECTS,"Toxins, Chimeric",Cytoskeleton,phsu,celc,1,AFFECTS_PHSUafctCELC
C0243042,C0086697,AFFECTS,Inflammation Mediators,"Nerve Endings, Sensory",phsu,celc,2,AFFECTS_PHSUafctCELC
C0243042,C1749467,AFFECTS,Inflammation Mediators,soluble,phsu,celc,1,AFFECTS_PHSUafctCELC
C0282555,C0026237,AFFECTS,Anti-Allergic Agents,Mitochondria,phsu,celc,1,AFFECTS_PHSUafctCELC
C0597351,C1276873,AFFECTS,radiomimetic agent,Dividing cell structure,phsu,celc,3,AFFECTS_PHSUafctCELC
C1116537,C0042760,AFFECTS,"Pomegranate, Flower Essence",Virion,phsu,celc,1,AFFECTS_PHSUafctCELC
C1512211,C0007603,AFFECTS,Glucosidase Inhibitor,Plasma membrane,phsu,celc,1,AFFECTS_PHSUafctCELC
C1874451,C0016192,AFFECTS,Basis,Flagella,phsu,celc,1,AFFECTS_PHSUafctCELC
C1874451,C0031921,AFFECTS,Basis,Bacterial Fimbria,phsu,celc,1,AFFECTS_PHSUafctCELC
C1874451,C0887869,AFFECTS,Basis,Cell-Matrix Junction,phsu,celc,1,AFFECTS_PHSUafctCELC
C1874451,C1166607,AFFECTS,Basis,cellular_component,phsu,celc,1,AFFECTS_PHSUafctCELC
C1874451,C1819995,AFFECTS,Basis,Host Cell,phsu,celc,2,AFFECTS_PHSUafctCELC
C1874451,C3271504,AFFECTS,Basis,endolysosome,phsu,celc,1,AFFECTS_PHSUafctCELC
C1874451,C3538559,AFFECTS,Basis,Mitochondrion-associated adherens complex location,phsu,celc,1,AFFECTS_PHSUafctCELC
C3539125,C0035553,AFFECTS,other medicated shampoos in ATC,Ribosomes,phsu,celc,1,AFFECTS_PHSUafctCELC
C3539125,C0042760,AFFECTS,other medicated shampoos in ATC,Virion,phsu,celc,1,AFFECTS_PHSUafctCELC
C3539125,C0596901,AFFECTS,other medicated shampoos in ATC,Membrane,phsu,celc,2,AFFECTS_PHSUafctCELC
C3539125,C1166848,AFFECTS,other medicated shampoos in ATC,late endosome,phsu,celc,1,AFFECTS_PHSUafctCELC
C3539125,C1749467,AFFECTS,other medicated shampoos in ATC,soluble,phsu,celc,1,AFFECTS_PHSUafctCELC
C3539125,C1819995,AFFECTS,other medicated shampoos in ATC,Host Cell,phsu,celc,2,AFFECTS_PHSUafctCELC
C3653518,C0026237,AFFECTS,CALCIUM HOMEOSTASIS,Mitochondria,phsu,celc,1,AFFECTS_PHSUafctCELC
C3653518,C2752541,AFFECTS,CALCIUM HOMEOSTASIS,contact site,phsu,celc,1,AFFECTS_PHSUafctCELC
C4305982,C0034850,AFFECTS,R667,Endosomes,phsu,celc,1,AFFECTS_PHSUafctCELC
C4330852,C1749467,AFFECTS,Oligomeric Procyanidin Complex,soluble,phsu,celc,1,AFFECTS_PHSUafctCELC
